,Unnamed: 0,storeNumber,countryCode,ownershipTypeCode,schedule,slug,latitude,longitude,streetAddressLine1,streetAddressLine2,streetAddressLine3,city,countrySubdivisionCode,postalCode,currentTimeOffset,windowsTimeZoneId,olsonTimeZoneId
27717,27717,17887-185652,CN,CO,"[{'dayName': 'Today', 'hours': '7:00 AM to 8:30 PM', 'open': True, 'holiday': ''}, {'dayName': 'Tomorrow', 'hours': '7:00 AM to 8:30 PM', 'open': True, 'holiday': ''}, {'dayName': 'Thursday', 'hours': '7:00 AM to 8:30 PM', 'open': True, 'holiday': ''}, {'dayName': 'Friday', 'hours': '7:00 AM to 8:30 PM', 'open': True, 'holiday': ''}, {'dayName': 'Saturday', 'hours': '7:00 AM to 8:30 PM', 'open': True, 'holiday': ''}, {'dayName': 'Sunday', 'hours': '7:00 AM to 8:30 PM', 'open': True, 'holiday': ''}, {'dayName': 'Monday', 'hours': '7:00 AM to 8:30 PM', 'open': True, 'holiday': ''}]",大连大都会分店-中山区-解放路-80-号-大连市-21-116000-cn,38.915997,121.63774,中山区,,解放路80号,大连市,21,116000,480,China Standard Time,GMT+08:00 Asia/Shanghai
27718,27718,21542-211826,CN,CO,"[{'dayName': 'Today', 'hours': '7:30 AM to 7:30 PM', 'open': True, 'holiday': ''}, {'dayName': 'Tomorrow', 'hours': '7:30 AM to 7:30 PM', 'open': True, 'holiday': ''}, {'dayName': 'Thursday', 'hours': '7:30 AM to 7:30 PM', 'open': True, 'holiday': ''}, {'dayName': 'Friday', 'hours': '7:30 AM to 7:30 PM', 'open': True, 'holiday': ''}, {'dayName': 'Saturday', 'hours': '7:30 AM to 7:30 PM', 'open': True, 'holiday': ''}, {'dayName': 'Sunday', 'hours': '7:30 AM to 7:30 PM', 'open': True, 'holiday': ''}, {'dayName': 'Monday', 'hours': '7:30 AM to 7:30 PM', 'open': True, 'holiday': ''}]",大连站分店-中山区-长江路-259-号-大连市-21-116000-cn,38.9224,121.632707,中山区,二层高架候车室6号-8号检票口中间位置商铺,长江路259号,大连市,21,116000,480,China Standard Time,GMT+08:00 Asia/Shanghai
27719,27719,62421-295113,CN,CO,"[{'dayName': 'Today', 'hours': '7:30 AM to 9:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Tomorrow', 'hours': '7:30 AM to 9:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Thursday', 'hours': '7:30 AM to 9:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Friday', 'hours': '7:30 AM to 9:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Saturday', 'hours': '7:30 AM to 9:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Sunday', 'hours': '7:30 AM to 9:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Monday', 'hours': '7:30 AM to 9:00 PM', 'open': True, 'holiday': ''}]",大连佳兆业广场店-辽宁省大连市中山区大连区天津街-271-号佳兆业广场-大连市-21-116000-cn,38.921398,121.637412,辽宁省大连市中山区大连区天津街271号佳兆业广场,,,大连市,21,116000,480,China Standard Time,GMT+08:00 Asia/Shanghai
27720,27720,48330-262706,CN,CO,"[{'dayName': 'Today', 'hours': '7:00 AM to 9:30 PM', 'open': True, 'holiday': ''}, {'dayName': 'Tomorrow', 'hours': '7:00 AM to 9:30 PM', 'open': True, 'holiday': ''}, {'dayName': 'Thursday', 'hours': '7:00 AM to 9:30 PM', 'open': True, 'holiday': ''}, {'dayName': 'Friday', 'hours': '7:00 AM to 9:30 PM', 'open': True, 'holiday': ''}, {'dayName': 'Saturday', 'hours': '8:00 AM to 9:30 PM', 'open': True, 'holiday': ''}, {'dayName': 'Sunday', 'hours': '8:00 AM to 9:30 PM', 'open': True, 'holiday': ''}, {'dayName': 'Monday', 'hours': '7:00 AM to 9:30 PM', 'open': True, 'holiday': ''}]",大连友谊商城店-中山区-人民路-8-号-大连市-21-116000-cn,38.922399,121.645896,中山区,,人民路8号,大连市,21,116000,480,China Standard Time,GMT+08:00 Asia/Shanghai
27721,27721,24438-232825,CN,CO,"[{'dayName': 'Today', 'hours': '7:00 AM to 9:30 PM', 'open': True, 'holiday': ''}, {'dayName': 'Tomorrow', 'hours': '7:00 AM to 9:30 PM', 'open': True, 'holiday': ''}, {'dayName': 'Thursday', 'hours': '7:00 AM to 9:30 PM', 'open': True, 'holiday': ''}, {'dayName': 'Friday', 'hours': '7:00 AM to 9:30 PM', 'open': True, 'holiday': ''}, {'dayName': 'Saturday', 'hours': '7:00 AM to 9:30 PM', 'open': True, 'holiday': ''}, {'dayName': 'Sunday', 'hours': '7:00 AM to 9:30 PM', 'open': True, 'holiday': ''}, {'dayName': 'Monday', 'hours': '7:00 AM to 9:30 PM', 'open': True, 'holiday': ''}]",大连高新锦辉店-大连市-高新园区黄浦路-519-号-大连市-21-116000-cn,38.865438,121.532573,大连市,锦辉购物广场一层01-02单元,高新园区黄浦路519号,大连市,21,116000,480,China Standard Time,GMT+08:00 Asia/Shanghai
27722,27722,19927-202764,CN,CO,"[{'dayName': 'Today', 'hours': '7:30 AM to 9:30 PM', 'open': True, 'holiday': ''}, {'dayName': 'Tomorrow', 'hours': '7:30 AM to 9:30 PM', 'open': True, 'holiday': ''}, {'dayName': 'Thursday', 'hours': '7:30 AM to 9:30 PM', 'open': True, 'holiday': ''}, {'dayName': 'Friday', 'hours': '7:30 AM to 9:30 PM', 'open': True, 'holiday': ''}, {'dayName': 'Saturday', 'hours': '7:30 AM to 9:30 PM', 'open': True, 'holiday': ''}, {'dayName': 'Sunday', 'hours': '7:30 AM to 9:30 PM', 'open': True, 'holiday': ''}, {'dayName': 'Monday', 'hours': '7:30 AM to 9:30 PM', 'open': True, 'holiday': ''}]",大连高新万达分店-高新园区-黄浦路-500-号-大连市-21-116000-cn,38.863018,121.533045,高新园区,高新万达广场1层1026.1027号,黄浦路500号,大连市,21,116000,480,China Standard Time,GMT+08:00 Asia/Shanghai
27723,27723,53450-285601,CN,CO,"[{'dayName': 'Today', 'hours': '7:00 AM to 9:30 PM', 'open': True, 'holiday': ''}, {'dayName': 'Tomorrow', 'hours': '7:00 AM to 9:30 PM', 'open': True, 'holiday': ''}, {'dayName': 'Thursday', 'hours': '7:00 AM to 9:30 PM', 'open': True, 'holiday': ''}, {'dayName': 'Friday', 'hours': '7:00 AM to 9:30 PM', 'open': True, 'holiday': ''}, {'dayName': 'Saturday', 'hours': '7:00 AM to 9:30 PM', 'open': True, 'holiday': ''}, {'dayName': 'Sunday', 'hours': '7:00 AM to 9:30 PM', 'open': True, 'holiday': ''}, {'dayName': 'Monday', 'hours': '7:00 AM to 9:30 PM', 'open': True, 'holiday': ''}]",大连鲁迅路分店-中山区-鲁迅路-50-号-大连市-21-116000-cn,38.920209,121.655082,中山区,,鲁迅路50号,大连市,21,116000,480,China Standard Time,GMT+08:00 Asia/Shanghai
27724,27724,51482-276591,CN,CO,"[{'dayName': 'Today', 'hours': '7:00 AM to 10:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Tomorrow', 'hours': '7:00 AM to 10:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Thursday', 'hours': '7:00 AM to 10:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Friday', 'hours': '7:00 AM to 10:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Saturday', 'hours': '7:00 AM to 10:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Sunday', 'hours': '7:00 AM to 10:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Monday', 'hours': '7:00 AM to 10:00 PM', 'open': True, 'holiday': ''}]",大连甘井子万达分店-甘井子区-虹韵路-6-号-大连市-21-116000-cn,38.950044,121.540437,甘井子区,1A层1A01号,虹韵路6号,大连市,21,116000,480,China Standard Time,GMT+08:00 Asia/Shanghai
27725,27725,53797-286014,CN,CO,"[{'dayName': 'Today', 'hours': '7:00 AM to 9:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Tomorrow', 'hours': '7:00 AM to 9:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Thursday', 'hours': '7:00 AM to 9:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Friday', 'hours': '7:00 AM to 9:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Saturday', 'hours': '7:00 AM to 9:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Sunday', 'hours': '7:00 AM to 9:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Monday', 'hours': '7:00 AM to 9:00 PM', 'open': True, 'holiday': ''}]",大连凯丹广场店-中山区-大连市中山区长江东路-80-号凯丹广场第一层的-03-、-04-单元-大连市-21-1160,38.924043,121.675434,中山区,,大连市中山区长江东路80号凯丹广场第一层的03、04单元,大连市,21,116000,480,China Standard Time,GMT+08:00 Asia/Shanghai
27726,27726,53440-285599,CN,CO,"[{'dayName': 'Today', 'hours': '7:30 AM to 10:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Tomorrow', 'hours': '7:30 AM to 10:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Thursday', 'hours': '7:30 AM to 10:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Friday', 'hours': '7:30 AM to 10:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Saturday', 'hours': '7:30 AM to 10:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Sunday', 'hours': '7:30 AM to 10:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Monday', 'hours': '7:30 AM to 10:00 PM', 'open': True, 'holiday': ''}]",大连机场到达店-甘井子区-迎客路-168-号大连周水子国际机场-大连市-21-116000-cn,38.962015,121.543099,甘井子区,二期航站楼一层到达厅9号门旁铺位,迎客路168号大连周水子国际机场,大连市,21,116000,480,China Standard Time,GMT+08:00 Asia/Shanghai
27727,27727,47482-256944,CN,CO,"[{'dayName': 'Today', 'hours': '6:30 AM to 9:30 PM', 'open': True, 'holiday': ''}, {'dayName': 'Tomorrow', 'hours': '6:30 AM to 9:30 PM', 'open': True, 'holiday': ''}, {'dayName': 'Thursday', 'hours': '6:30 AM to 9:30 PM', 'open': True, 'holiday': ''}, {'dayName': 'Friday', 'hours': '6:30 AM to 9:30 PM', 'open': True, 'holiday': ''}, {'dayName': 'Saturday', 'hours': '6:30 AM to 9:30 PM', 'open': True, 'holiday': ''}, {'dayName': 'Sunday', 'hours': '6:30 AM to 9:30 PM', 'open': True, 'holiday': ''}, {'dayName': 'Monday', 'hours': '6:30 AM to 9:30 PM', 'open': True, 'holiday': ''}]",大连机场安检内店-甘井子区-迎客路-168-号周水子国际机场-大连市-21-116000-cn,38.962678,121.544369,甘井子区,二楼出发大厅安检内13.14号登机口,迎客路168号周水子国际机场,大连市,21,116000,480,China Standard Time,GMT+08:00 Asia/Shanghai
27728,27728,47481-256945,CN,CO,"[{'dayName': 'Today', 'hours': '6:30 AM to 9:30 PM', 'open': True, 'holiday': ''}, {'dayName': 'Tomorrow', 'hours': '6:30 AM to 9:30 PM', 'open': True, 'holiday': ''}, {'dayName': 'Thursday', 'hours': '6:30 AM to 9:30 PM', 'open': True, 'holiday': ''}, {'dayName': 'Friday', 'hours': '6:30 AM to 9:30 PM', 'open': True, 'holiday': ''}, {'dayName': 'Saturday', 'hours': '6:30 AM to 9:30 PM', 'open': True, 'holiday': ''}, {'dayName': 'Sunday', 'hours': '6:30 AM to 9:30 PM', 'open': True, 'holiday': ''}, {'dayName': 'Monday', 'hours': '6:30 AM to 9:30 PM', 'open': True, 'holiday': ''}]",大连机场安检外店-甘井子区-迎客路-168-号-大连市-21-116000-cn,38.962387,121.543454,甘井子区,周水子国际机场二楼出发大厅安检外12号门,迎客路168号,大连市,21,116000,480,China Standard Time,GMT+08:00 Asia/Shanghai
27729,27729,56121-290045,CN,CO,"[{'dayName': 'Today', 'hours': '7:00 AM to 8:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Tomorrow', 'hours': '7:00 AM to 8:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Thursday', 'hours': '7:00 AM to 8:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Friday', 'hours': '7:00 AM to 8:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Saturday', 'hours': '8:30 AM to 4:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Sunday', 'hours': '8:30 AM to 4:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Monday', 'hours': '7:00 AM to 8:00 PM', 'open': True, 'holiday': ''}]",大连腾飞软件园店-大连市高新园区汇贤街-7-a-1-商铺星巴克门店-大连市-21-116000-cn,38.847621,121.511745,大连市高新园区汇贤街7A-1商铺星巴克门店,,,大连市,21,116000,480,China Standard Time,GMT+08:00 Asia/Shanghai
27730,27730,24377-236124,CN,CO,"[{'dayName': 'Today', 'hours': '7:30 AM to 9:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Tomorrow', 'hours': '7:30 AM to 9:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Thursday', 'hours': '7:30 AM to 9:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Friday', 'hours': '7:30 AM to 9:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Saturday', 'hours': '7:30 AM to 9:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Sunday', 'hours': '7:30 AM to 9:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Monday', 'hours': '7:30 AM to 9:00 PM', 'open': True, 'holiday': ''}]",大连华南安盛店-甘井子区-中华西路-22-号-大连市-21-116000-cn,38.988951,121.589151,甘井子区,一层H1G030单元,中华西路22号,大连市,21,116000,480,China Standard Time,GMT+08:00 Asia/Shanghai
27731,27731,24382-236804,CN,CO,"[{'dayName': 'Today', 'hours': '7:30 AM to 9:30 PM', 'open': True, 'holiday': ''}, {'dayName': 'Tomorrow', 'hours': '7:30 AM to 9:30 PM', 'open': True, 'holiday': ''}, {'dayName': 'Thursday', 'hours': '7:30 AM to 9:30 PM', 'open': True, 'holiday': ''}, {'dayName': 'Friday', 'hours': '7:30 AM to 9:30 PM', 'open': True, 'holiday': ''}, {'dayName': 'Saturday', 'hours': '7:30 AM to 9:30 PM', 'open': True, 'holiday': ''}, {'dayName': 'Sunday', 'hours': '7:30 AM to 9:30 PM', 'open': True, 'holiday': ''}, {'dayName': 'Monday', 'hours': '7:30 AM to 9:30 PM', 'open': True, 'holiday': ''}]",大连华南亿合城店-甘井子区-山东路-235-号-大连市-21-116000-cn,38.990922,121.587323,甘井子区,安盛华南亿合城一层 Y10009单元,山东路235号,大连市,21,116000,480,China Standard Time,GMT+08:00 Asia/Shanghai
27732,27732,63596-298277,CN,CO,"[{'dayName': 'Today', 'hours': '7:30 AM to 9:30 PM', 'open': True, 'holiday': ''}, {'dayName': 'Tomorrow', 'hours': '7:30 AM to 9:30 PM', 'open': True, 'holiday': ''}, {'dayName': 'Thursday', 'hours': '7:30 AM to 9:30 PM', 'open': True, 'holiday': ''}, {'dayName': 'Friday', 'hours': '7:30 AM to 9:30 PM', 'open': True, 'holiday': ''}, {'dayName': 'Saturday', 'hours': '7:30 AM to 9:30 PM', 'open': True, 'holiday': ''}, {'dayName': 'Sunday', 'hours': '7:30 AM to 9:30 PM', 'open': True, 'holiday': ''}, {'dayName': 'Monday', 'hours': '7:30 AM to 9:30 PM', 'open': True, 'holiday': ''}]",大连银帆广场店-辽宁省大连市金州区金马路-409-号-银帆广场一层星巴克咖啡-大连市-21-116000-cn,39.025769,121.800313,辽宁省大连市金州区金马路409号,,银帆广场一层星巴克咖啡,大连市,21,116000,480,China Standard Time,GMT+08:00 Asia/Shanghai
27733,27733,30698-100756,CN,CO,"[{'dayName': 'Today', 'hours': '7:00 AM to 10:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Tomorrow', 'hours': '7:00 AM to 10:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Thursday', 'hours': '7:00 AM to 10:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Friday', 'hours': '7:00 AM to 10:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Saturday', 'hours': '7:00 AM to 10:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Sunday', 'hours': '7:00 AM to 10:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Monday', 'hours': '7:00 AM to 10:00 PM', 'open': True, 'holiday': ''}]",大连安盛店-经济技术开发区-金马路-189-号-大连市-21-116000-cn,39.049373,121.779125,经济技术开发区,安盛购物中心内,金马路189号,大连市,21,116000,480,China Standard Time,GMT+08:00 Asia/Shanghai
27734,27734,27410-245106,CN,CO,"[{'dayName': 'Today', 'hours': '8:00 AM to 9:30 PM', 'open': True, 'holiday': ''}, {'dayName': 'Tomorrow', 'hours': '8:00 AM to 9:30 PM', 'open': True, 'holiday': ''}, {'dayName': 'Thursday', 'hours': '8:00 AM to 9:30 PM', 'open': True, 'holiday': ''}, {'dayName': 'Friday', 'hours': '8:00 AM to 9:30 PM', 'open': True, 'holiday': ''}, {'dayName': 'Saturday', 'hours': '8:00 AM to 9:30 PM', 'open': True, 'holiday': ''}, {'dayName': 'Sunday', 'hours': '8:00 AM to 9:30 PM', 'open': True, 'holiday': ''}, {'dayName': 'Monday', 'hours': '8:00 AM to 9:30 PM', 'open': True, 'holiday': ''}]",大连开发区万达店-经济技术开发区-辽河西路-117-号一层-1031-，-1032-，-1033-号-大连市-21-1,39.060392,121.784823,经济技术开发区,,辽河西路117号一层 1031，1032，1033号,大连市,21,116000,480,China Standard Time,GMT+08:00 Asia/Shanghai
27735,27735,26184-243486,CN,CO,"[{'dayName': 'Today', 'hours': '7:30 AM to 9:30 PM', 'open': True, 'holiday': ''}, {'dayName': 'Tomorrow', 'hours': '7:30 AM to 9:30 PM', 'open': True, 'holiday': ''}, {'dayName': 'Thursday', 'hours': '7:30 AM to 9:30 PM', 'open': True, 'holiday': ''}, {'dayName': 'Friday', 'hours': '7:30 AM to 9:30 PM', 'open': True, 'holiday': ''}, {'dayName': 'Saturday', 'hours': '7:30 AM to 9:30 PM', 'open': True, 'holiday': ''}, {'dayName': 'Sunday', 'hours': '7:30 AM to 9:30 PM', 'open': True, 'holiday': ''}, {'dayName': 'Monday', 'hours': '7:30 AM to 9:30 PM', 'open': True, 'holiday': ''}]",大连金州安盛店-金州区-斯大林路-677-号-大连市-21-116000-cn,39.103412,121.716949,金州区,安盛购物广场,斯大林路677号,大连市,21,116000,480,China Standard Time,GMT+08:00 Asia/Shanghai
27736,27736,67253-302041,CN,CO,"[{'dayName': 'Today', 'hours': '7:30 AM to 9:30 PM', 'open': True, 'holiday': ''}, {'dayName': 'Tomorrow', 'hours': '7:30 AM to 9:30 PM', 'open': True, 'holiday': ''}, {'dayName': 'Thursday', 'hours': '7:30 AM to 9:30 PM', 'open': True, 'holiday': ''}, {'dayName': 'Friday', 'hours': '7:30 AM to 9:30 PM', 'open': True, 'holiday': ''}, {'dayName': 'Saturday', 'hours': '7:30 AM to 9:30 PM', 'open': True, 'holiday': ''}, {'dayName': 'Sunday', 'hours': '7:30 AM to 9:30 PM', 'open': True, 'holiday': ''}, {'dayName': 'Monday', 'hours': '7:30 AM to 9:30 PM', 'open': True, 'holiday': ''}]",大连财经学院店-辽宁省大连市金州区湾里街道人文街-80-27-号一层-a-2-1-单元，大连财经学院-大连市-21-,39.087607,121.832414,辽宁省大连市金州区湾里街道人文街80-27号一层A2-1单元，大连财经学院,,,大连市,21,116000,480,China Standard Time,GMT+08:00 Asia/Shanghai
27737,27737,52102-280326,CN,CO,"[{'dayName': 'Today', 'hours': '8:30 AM to 10:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Tomorrow', 'hours': '8:30 AM to 10:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Thursday', 'hours': '8:30 AM to 10:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Friday', 'hours': '8:30 AM to 10:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Saturday', 'hours': '8:30 AM to 10:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Sunday', 'hours': '8:30 AM to 10:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Monday', 'hours': '8:30 AM to 10:00 PM', 'open': True, 'holiday': ''}]",深圳布吉万象汇-4-f店-广东省深圳市龙岗区布吉街道百鸽笼翔鸽路-华润万象汇购物中心四楼-l-444-号商铺-深圳市-44-5,22.593947,114.131758,广东省深圳市龙岗区布吉街道百鸽笼翔鸽路,,华润万象汇购物中心四楼L444号商铺,深圳市,44,518000,480,China Standard Time,GMT+08:00 Asia/Shanghai
27738,27738,51720-278951,CN,CO,"[{'dayName': 'Today', 'hours': '7:30 AM to 10:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Tomorrow', 'hours': '7:30 AM to 10:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Thursday', 'hours': '7:30 AM to 10:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Friday', 'hours': '7:30 AM to 10:30 PM', 'open': True, 'holiday': ''}, {'dayName': 'Saturday', 'hours': '7:30 AM to 10:30 PM', 'open': True, 'holiday': ''}, {'dayName': 'Sunday', 'hours': '7:30 AM to 10:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Monday', 'hours': '7:30 AM to 10:00 PM', 'open': True, 'holiday': ''}]",深圳布吉万象汇-1-f店-深圳市龙岗区布吉街道百鸽笼翔鸽路与罗岗路-汇处华润万象汇购物中心一楼-l-171-号商铺-深圳市-4,22.594241,114.13143,深圳市龙岗区布吉街道百鸽笼翔鸽路与罗岗路,,汇处华润万象汇购物中心一楼L171号商铺,深圳市,44,518000,480,China Standard Time,GMT+08:00 Asia/Shanghai
27739,27739,53518-285699,CN,CO,"[{'dayName': 'Today', 'hours': '7:00 AM to 10:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Tomorrow', 'hours': '7:00 AM to 10:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Thursday', 'hours': '7:00 AM to 10:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Friday', 'hours': '7:00 AM to 10:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Saturday', 'hours': '7:00 AM to 10:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Sunday', 'hours': '7:00 AM to 10:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Monday', 'hours': '7:00 AM to 10:00 PM', 'open': True, 'holiday': ''}]",深圳莲塘聚宝路店-罗湖区-莲塘聚宝路-101-号聚宝华府广场-深圳市-44-518000-cn,22.563793,114.169778,罗湖区,117单元,莲塘聚宝路101号聚宝华府广场,深圳市,44,518000,480,China Standard Time,GMT+08:00 Asia/Hong_Kong
27740,27740,22251-208187,CN,CO,"[{'dayName': 'Today', 'hours': '7:30 AM to 10:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Tomorrow', 'hours': '7:30 AM to 10:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Thursday', 'hours': '7:30 AM to 10:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Friday', 'hours': '7:30 AM to 10:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Saturday', 'hours': '7:30 AM to 10:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Sunday', 'hours': '7:30 AM to 10:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Monday', 'hours': '7:30 AM to 10:00 PM', 'open': True, 'holiday': ''}]",深圳布吉佳兆业店-龙岗区-龙岗大道（布吉段）-2288-号-深圳市-44-518000-cn,22.606715,114.131105,龙岗区,"佳兆业新都汇家园第一层的 L116,L117,L118单元",龙岗大道（布吉段）2288号,深圳市,44,518000,480,China Standard Time,GMT+08:00 Asia/Shanghai
27741,27741,64640-298807,CN,CO,"[{'dayName': 'Today', 'hours': '8:00 AM to 10:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Tomorrow', 'hours': '8:00 AM to 10:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Thursday', 'hours': '8:00 AM to 10:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Friday', 'hours': '8:00 AM to 10:30 PM', 'open': True, 'holiday': ''}, {'dayName': 'Saturday', 'hours': '8:00 AM to 10:30 PM', 'open': True, 'holiday': ''}, {'dayName': 'Sunday', 'hours': '8:00 AM to 10:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Monday', 'hours': '8:00 AM to 10:00 PM', 'open': True, 'holiday': ''}]",深圳布吉天虹店-广东省深圳市龙岗区布吉街道中兴路与吉政路-交汇处万事达农贸市场（天虹商场）一楼-深圳市-44-518,22.608725,114.124547,广东省深圳市龙岗区布吉街道中兴路与吉政路,,交汇处万事达农贸市场（天虹商场）一楼,深圳市,44,518000,480,China Standard Time,GMT+08:00 Asia/Shanghai
27742,27742,48076-259124,CN,CO,"[{'dayName': 'Today', 'hours': '7:30 AM to 10:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Tomorrow', 'hours': '7:30 AM to 10:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Thursday', 'hours': '7:30 AM to 10:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Friday', 'hours': '7:30 AM to 10:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Saturday', 'hours': '7:30 AM to 10:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Sunday', 'hours': '7:30 AM to 10:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Monday', 'hours': '7:30 AM to 10:00 PM', 'open': True, 'holiday': ''}]",深圳星都豪庭店-龙岗区-布吉街道圣力工业区-深圳市-44-518000-cn,22.612368,114.137748,龙岗区,星都豪庭2栋裙房第1层1-3号铺,布吉街道圣力工业区,深圳市,44,518000,480,China Standard Time,GMT+08:00 Asia/Shanghai
27743,27743,56404-289752,CN,CO,"[{'dayName': 'Today', 'hours': '8:00 AM to 10:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Tomorrow', 'hours': '8:00 AM to 10:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Thursday', 'hours': '8:00 AM to 10:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Friday', 'hours': '8:00 AM to 10:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Saturday', 'hours': '8:00 AM to 10:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Sunday', 'hours': '8:00 AM to 10:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Monday', 'hours': '8:00 AM to 10:00 PM', 'open': True, 'holiday': ''}]",深圳丹竹头分店-深圳市龙岗区丹竹头龙岗大道南面东部英郡假-日广场零售商区的地上一层自编号-03-，-04-深圳市-4,22.619418,114.149441,深圳市龙岗区丹竹头龙岗大道南面东部英郡假,，05 ，06，08单元,日广场零售商区的地上一层自编号03，04,深圳市,44,518000,480,China Standard Time,GMT+08:00 Asia/Shanghai
